"Matrix Name","Dimension","Name","Type / Data Field","Tag 1","Tag 2"
"Framed and Semi-Framed Glass Progress"
,"Scope",,
,"Rows"
,,"Apt 286",,"apt 286"
,,"Apt 287",,"apt 287"
,,"Apt 288",,"apt 288"
,,"Apt 289",,"apt 289"
,,"Apt 290",,"apt 290"
,,"Apt 386",,"apt 386"
,,"Apt 387",,"apt 387"
,,"Apt 388",,"apt 388"
,,"Apt 389",,"apt 389"
,,"Apt 390",,"apt 390"
,,"Apt 406",,"apt 406"
,,"Apt 407",,"apt 407"
,,"Apt 408",,"apt 408"
,,"Apt 409",,"apt 409"
,,"Apt 410",,"apt 410"
,,"Apt 505",,"apt 505"
,,"Apt 506",,"apt 506"
,,"Apt 507",,"apt 507"
,,"Apt 508",,"apt 508"
,,"Apt 509",,"apt 509"
,,"Apt 281",,"apt 281"
,,"Apt 282",,"apt 282"
,,"Apt 283",,"apt 283"
,,"Apt 284",,"apt 284"
,,"Apt 285",,"apt 285"
,,"Apt 285.1",,"apt 285.1"
,,"Apt 381",,"apt 381"
,,"Apt 382",,"apt 382"
,,"Apt 383",,"apt 383"
,,"Apt 384",,"apt 384"
,,"Apt 385",,"apt 385"
,,"Apt 385.1",,"apt 385.1"
,,"Apt 400",,"apt 400"
,,"Apt 401",,"apt 401"
,,"Apt 402",,"apt 402"
,,"Apt 403",,"apt 403"
,,"Apt 404",,"apt 404"
,,"Apt 404.1",,"apt 404.1"
,,"Apt 500",,"apt 500"
,,"Apt 501",,"apt 501"
,,"Apt 502",,"apt 502"
,,"Apt 503",,"apt 503"
,,"Apt 504",,"apt 504"
,,"Apt 504.1",,"apt 504.1"
,"Columns"
,,"Work area acceptable & approval to start work",,"work area acceptable & approval to start work"
,,"Fixing Details checked",,"fixing details checked"
,,"Fixing Substrate Type","Fixing Substrate Type","fixing details checked"
,,"Setout as per CAD drawings",,"setout as per cad drawings"
,,"Position materials and mark drill points",,"position materials and mark drill points"
,,"Drill depth","Drill depth","position materials and mark drill points"
,,"Threaded Rod/Coach Screw/Bolt Size","Threaded Rod/Coach Screw/Bolt Size","position materials and mark drill points"
,,"Length of Rod/Coach Screw/Bolt Size","Length of Rod/Coach Screw/Bolt Size","position materials and mark drill points"
,,"Epoxy Type","Epoxy Type","position materials and mark drill points"
,,"Neoprene Gasket Installed as per PS1",,"neoprene gasket installed as per ps1"
,,"Install posts",,"install posts"
,,"Confirm Plumb/level/Square final positions",,"confirm plumb/level/square final positions"
,,"Install Glass, wedges and glazing rubbers as per PS1",,"install glass, wedges and glazing rubbers as per ps1"
,,"Install Inner and Top Rail and Endcaps",,"install inner and top rail and endcaps"
,,"All work completed, reviewed and approved",,"all work completed, reviewed and approved"

"Framed Baluster Progress"
,"Scope",,
,"Rows"
,,"Building A - Level 1 - BW 287",,"bw 287","building a","level 1"
,,"Building A - Level 1 - BW288",,"building a","level 1","bw288"
,,"Building A - Level 1 - BW 289",,"building a","level 1","bw 289"
,,"Building A - Level 2 - BW 387",,"bw 387","building a","level 2"
,,"Building A - Level 2 - BW 388",,"building a","level 2","bw 388"
,,"Building A - Level 2 - BW 389",,"building a","level 2","bw 389"
,,"Building A - Level 3 - BW 407",,"building a","bw 407","level 3"
,,"Building A - Level 3 - BW 408",,"building a","bw 408","level 3"
,,"Building A - Level 3 - BW 409",,"building a","bw 409","level 3"
,,"Building A - Level 4 - BW 506",,"level 4","building a","bw 506"
,,"Building A - Level 4 - BW 507",,"level 4","building a","bw 507"
,,"Building A - Level 4 - BW 508",,"level 4","building a","bw 508"
,,"Building A - Stair A",,"building a","stair a"
,,"Building B - Level 1 - BW 282",,"level 1","building b","bw 282"
,,"Building B - Level 1 - BW 283",,"bw 283","level 1","building b"
,,"Building B - Level 1 - BW 284",,"bw 284","level 1","building b"
,,"Building B - Level 1 - BW 285",,"level 1","building b","bw 285"
,,"Building B - Level 2 - BW 382",,"bw 382","building b","level 2"
,,"Building B - Level 2 - BW 383",,"bw 383","building b","level 2"
,,"Building B - Level 2 - BW 384",,"building b","level 2","bw 384"
,,"Building B - Level 2 - BW 385",,"bw 385","building b","level 2"
,,"Building B - Level 3 - BW 401",,"bw 401","building b","level 3"
,,"Building B - Level 3 - BW 402",,"bw 402","building b","level 3"
,,"Building B - Level 3 - BW 403",,"building b","bw 403","level 3"
,,"Building B - Level 3 - BW 404",,"building b","bw 404","level 3"
,,"Building B - Level 4 - BW 501",,"level 4","bw 501","building b"
,,"Building B - Level 4 - BW 502",,"level 4","building b","bw 502"
,,"Building B - Level 4 - BW 503",,"level 4","building b","bw 503"
,,"Building B - Level 4 - BW 504",,"level 4","bw 504","building b"
,,"Building B - Stair B",,"stair b","building b"
,"Columns"
,,"Work area acceptable & approval to start work",,"work area acceptable & approval to start work"
,,"Fixing Details checked",,"fixing details checked"
,,"Fixing Substrate Type","Fixing Substrate Type","fixing details checked"
,,"Setout as per CAD drawings",,"setout as per cad drawings"
