Id,Type,Name,Values,Prompting Name,Postfix,Resource Id
,checklist,SYS - Thursday (v1),,Thursday,,
b44b545c-f8a7-51bb-9f17-4f5e9d611572,section,Project Management,,,,
d6950ba3-2ec9-5833-b633-b3458c2e533b,checkpoint,Daily Project / Team Set-up (if required),,,,
7ade5c28-9726-5d56-82fc-c718d855f759,checkpoint,Staff Checks Complete,,,,
524fbb85-9c0e-523e-a49d-2bc552eb8ca6,checkpoint,Invoicing Sent,,,,
714b3139-5ca5-5d57-a9e1-c08e68115026,checkpoint,SSR's Requested (if required),,,,
d4e7543f-252e-5f2a-840d-efe9d7ec42c1,checkpoint,Operations Meeting Attended,,,,
f09334cb-ff85-5d73-ba67-f5653ff490e4,checkpoint,Residential Weekly Schedule Sent + Uploaded,,,,
0f7d53b7-5990-50b9-9677-e362350bc01a,checkpoint,Project Folders Created (for week ahead),,,,
5e17b968-4f0f-5522-95f7-904d22b06629,checkpoint,Project Materials Ordered (for week ahead),,,,
d47c2864-9191-511e-80c4-b924d4556904,section,Staff Checks - Simpro Times Scheduled,,,,
0ebc672c-2cb7-5f04-8e6f-b6078f195efd,checkpoint,Tom James,,,,
050a829f-2d71-54d9-8ca5-c6fc738d19ac,checkpoint,Hamish Britain,,,,
71be21c1-23b6-5754-97ef-60bb493b3fdf,section,Staff Checks - Simpro Notes Complete,,,,
28464c0e-8491-4c00-962d-542b59e5344f,checkpoint,Tom James,,,,
c69e1fd4-b936-42e4-979d-0406e34f9c6e,checkpoint,Hamish Britain,,,,
9eb0d6f6-d20e-5d26-b3da-22eb4be9ad87,section,Staff Checks - H&S Documents Complete,,,,
309c1d2a-abea-46e5-b8b0-03a639f176ff,checkpoint,Tom James,,,,
c3d94cfa-aea4-4c04-a4b0-9eb89d6b4fd2,checkpoint,Hamish Britain,,,,
