,,"Thursday",,"thursday","march 11, 2024 - march 15, 2024","project manager","terence - project manager commercial electrical"
,,"Friday",,"friday","march 11, 2024 - march 15, 2024","project manager","terence - project manager commercial electrical"
,,"March 18, 2024 - March 22, 2024","grouping","march 18, 2024 - march 22, 2024"
,,"Monday",,"march 18, 2024 - march 22, 2024","project manager","terence - project manager commercial electrical","monday"
,,"Tuesday",,"march 18, 2024 - march 22, 2024","tuesday","project manager","terence - project manager commercial electrical"
,,"Wednesday",,"march 18, 2024 - march 22, 2024","wednesday","project manager","terence - project manager commercial electrical"
,,"Thursday",,"march 18, 2024 - march 22, 2024","thursday","project manager","terence - project manager commercial electrical"
,,"Friday",,"march 18, 2024 - march 22, 2024","friday","project manager","terence - project manager commercial electrical"
,,"March 25, 2024 - March 29, 2024","grouping","march 25, 2024 - march 29, 2024"
,,"Monday",,"march 25, 2024 - march 29, 2024","project manager","terence - project manager commercial electrical","monday"
,,"Tuesday",,"march 25, 2024 - march 29, 2024","tuesday","project manager","terence - project manager commercial electrical"
,,"Wednesday",,"wednesday","march 25, 2024 - march 29, 2024","project manager","terence - project manager commercial electrical"
,,"Thursday",,"thursday","march 25, 2024 - march 29, 2024","project manager","terence - project manager commercial electrical"
,,"Friday",,"friday","march 25, 2024 - march 29, 2024","project manager","terence - project manager commercial electrical"
,,"April 1, 2024 - April 5, 2024","grouping","april 1, 2024 - april 5, 2024"
,,"Monday",,"project manager","terence - project manager commercial electrical","april 1, 2024 - april 5, 2024","monday"
,,"Tuesday",,"tuesday","project manager","terence - project manager commercial electrical","april 1, 2024 - april 5, 2024"
,,"Wednesday",,"wednesday","project manager","terence - project manager commercial electrical","april 1, 2024 - april 5, 2024"
,,"Thursday",,"thursday","project manager","terence - project manager commercial electrical","april 1, 2024 - april 5, 2024"
,,"Friday",,"friday","project manager","terence - project manager commercial electrical","april 1, 2024 - april 5, 2024"
,,"April 8, 2024 - April 12, 2024","grouping","april 8, 2024 - april 12, 2024"
,,"Monday",,"april 8, 2024 - april 12, 2024","project manager","terence - project manager commercial electrical","monday"
,,"Tuesday",,"april 8, 2024 - april 12, 2024","tuesday","project manager","terence - project manager commercial electrical"
,,"Wednesday",,"april 8, 2024 - april 12, 2024","wednesday","project manager","terence - project manager commercial electrical"
,,"Thursday",,"april 8, 2024 - april 12, 2024","thursday","project manager","terence - project manager commercial electrical"
,,"Friday",,"april 8, 2024 - april 12, 2024","friday","project manager","terence - project manager commercial electrical"
,,"April 15, 2024 - April 19, 2024","grouping","april 15, 2024 - april 19, 2024"
,,"Monday",,"april 15, 2024 - april 19, 2024","project manager","terence - project manager commercial electrical","monday"
,,"Tuesday",,"april 15, 2024 - april 19, 2024","tuesday","project manager","terence - project manager commercial electrical"
,,"Wednesday",,"wednesday","april 15, 2024 - april 19, 2024","project manager","terence - project manager commercial electrical"
,,"Thursday",,"thursday","april 15, 2024 - april 19, 2024","project manager","terence - project manager commercial electrical"
,,"Friday",,"friday","april 15, 2024 - april 19, 2024","project manager","terence - project manager commercial electrical"
,,"April 22, 2024 - April 26, 2024","grouping","april 22, 2024 - april 26, 2024"
,,"Monday",,"april 22, 2024 - april 26, 2024","project manager","terence - project manager commercial electrical","monday"
,,"Tuesday",,"april 22, 2024 - april 26, 2024","tuesday","project manager","terence - project manager commercial electrical"
,,"Wednesday",,"april 22, 2024 - april 26, 2024","wednesday","project manager","terence - project manager commercial electrical"
,,"Thursday",,"april 22, 2024 - april 26, 2024","thursday","project manager","terence - project manager commercial electrical"
,,"Friday",,"april 22, 2024 - april 26, 2024","friday","project manager","terence - project manager commercial electrical"
,,"April 29, 2024 - May 3, 2024","grouping","april 29, 2024 - may 3, 2024"
,,"Monday",,"project manager","terence - project manager commercial electrical","april 29, 2024 - may 3, 2024","monday"
,,"Tuesday",,"tuesday","project manager","terence - project manager commercial electrical","april 29, 2024 - may 3, 2024"
,,"Wednesday",,"wednesday","project manager","terence - project manager commercial electrical","april 29, 2024 - may 3, 2024"
,,"Thursday",,"thursday","project manager","terence - project manager commercial electrical","april 29, 2024 - may 3, 2024"
,,"Friday",,"friday","project manager","terence - project manager commercial electrical","april 29, 2024 - may 3, 2024"
,,"May 6, 2024 - May 10, 2024","grouping","may 6, 2024 - may 10, 2024"
,,"Monday",,"project manager","terence - project manager commercial electrical","may 6, 2024 - may 10, 2024","monday"
,,"Tuesday",,"tuesday","project manager","terence - project manager commercial electrical","may 6, 2024 - may 10, 2024"
,,"Wednesday",,"wednesday","project manager","terence - project manager commercial electrical","may 6, 2024 - may 10, 2024"
,,"Thursday",,"thursday","project manager","terence - project manager commercial electrical","may 6, 2024 - may 10, 2024"
,,"Friday",,"friday","project manager","terence - project manager commercial electrical","may 6, 2024 - may 10, 2024"
,,"May 13, 2024 - May 17, 2024","grouping","may 13, 2024 - may 17, 2024"
,,"Monday",,"may 13, 2024 - may 17, 2024","project manager","terence - project manager commercial electrical","monday"
,,"Tuesday",,"may 13, 2024 - may 17, 2024","tuesday","project manager","terence - project manager commercial electrical"
,,"Wednesday",,"wednesday","may 13, 2024 - may 17, 2024","project manager","terence - project manager commercial electrical"
,,"Thursday",,"thursday","may 13, 2024 - may 17, 2024","project manager","terence - project manager commercial electrical"
,,"Friday",,"friday","may 13, 2024 - may 17, 2024","project manager","terence - project manager commercial electrical"
,,"May 20, 2024 - May 24, 2024","grouping","may 20, 2024 - may 24, 2024"
,,"Monday",,"project manager","terence - project manager commercial electrical","may 20, 2024 - may 24, 2024","monday"
,,"Tuesday",,"tuesday","project manager","terence - project manager commercial electrical","may 20, 2024 - may 24, 2024"
,,"Wednesday",,"wednesday","project manager","terence - project manager commercial electrical","may 20, 2024 - may 24, 2024"
,,"Thursday",,"thursday","project manager","terence - project manager commercial electrical","may 20, 2024 - may 24, 2024"
,,"Friday",,"friday","project manager","terence - project manager commercial electrical","may 20, 2024 - may 24, 2024"
,,"May 27, 2024 - May 31, 2024","grouping","may 27, 2024 - may 31, 2024"
,,"Monday",,"project manager","terence - project manager commercial electrical","may 27, 2024 - may 31, 2024","monday"
,,"Tuesday",,"tuesday","project manager","terence - project manager commercial electrical","may 27, 2024 - may 31, 2024"
,,"Wednesday",,"wednesday","project manager","terence - project manager commercial electrical","may 27, 2024 - may 31, 2024"
,,"Thursday",,"thursday","project manager","terence - project manager commercial electrical","may 27, 2024 - may 31, 2024"
,,"Friday",,"friday","project manager","terence - project manager commercial electrical","may 27, 2024 - may 31, 2024"
,,"June 3, 2024 - June 7, 2024","grouping","june 3, 2024 - june 7, 2024"
,,"Monday",,"june 3, 2024 - june 7, 2024","project manager","terence - project manager commercial electrical","monday"
,,"Tuesday",,"june 3, 2024 - june 7, 2024","tuesday","project manager","terence - project manager commercial electrical"
,,"Wednesday",,"june 3, 2024 - june 7, 2024","wednesday","project manager","terence - project manager commercial electrical"
,,"Thursday",,"june 3, 2024 - june 7, 2024","thursday","project manager","terence - project manager commercial electrical"
,,"Friday",,"june 3, 2024 - june 7, 2024","friday","project manager","terence - project manager commercial electrical"
,,"June 10, 2024 - June 14, 2024","grouping","june 10, 2024 - june 14, 2024"
,,"Monday",,"project manager","terence - project manager commercial electrical","june 10, 2024 - june 14, 2024","monday"
,,"Tuesday",,"tuesday","project manager","terence - project manager commercial electrical","june 10, 2024 - june 14, 2024"
,,"Wednesday",,"wednesday","project manager","terence - project manager commercial electrical","june 10, 2024 - june 14, 2024"
,,"Thursday",,"thursday","project manager","terence - project manager commercial electrical","june 10, 2024 - june 14, 2024"
,,"Friday",,"friday","project manager","terence - project manager commercial electrical","june 10, 2024 - june 14, 2024"
,,"June 17, 2024 - June 21, 2024","grouping","june 17, 2024 - june 21, 2024"
,,"Monday",,"june 17, 2024 - june 21, 2024","project manager","terence - project manager commercial electrical","monday"
,,"Tuesday",,"june 17, 2024 - june 21, 2024","tuesday","project manager","terence - project manager commercial electrical"
,,"Wednesday",,"june 17, 2024 - june 21, 2024","wednesday","project manager","terence - project manager commercial electrical"
,,"Thursday",,"june 17, 2024 - june 21, 2024","thursday","project manager","terence - project manager commercial electrical"
,,"Friday",,"june 17, 2024 - june 21, 2024","friday","project manager","terence - project manager commercial electrical"
,,"June 24, 2024 - June 28, 2024","grouping","june 24, 2024 - june 28, 2024"
,,"Monday",,"project manager","terence - project manager commercial electrical","june 24, 2024 - june 28, 2024","monday"
,,"Tuesday",,"tuesday","project manager","terence - project manager commercial electrical","june 24, 2024 - june 28, 2024"
,,"Wednesday",,"wednesday","project manager","terence - project manager commercial electrical","june 24, 2024 - june 28, 2024"
,,"Thursday",,"thursday","project manager","terence - project manager commercial electrical","june 24, 2024 - june 28, 2024"
,,"Friday",,"friday","project manager","terence - project manager commercial electrical","june 24, 2024 - june 28, 2024"
,,"July 1, 2024 - July 5, 2024","grouping","july 1, 2024 - july 5, 2024"
,,"Monday",,"july 1, 2024 - july 5, 2024","project manager","terence - project manager commercial electrical","monday"
,,"Tuesday",,"july 1, 2024 - july 5, 2024","tuesday","project manager","terence - project manager commercial electrical"
,,"Wednesday",,"wednesday","july 1, 2024 - july 5, 2024","project manager","terence - project manager commercial electrical"
,,"Thursday",,"thursday","july 1, 2024 - july 5, 2024","project manager","terence - project manager commercial electrical"
,,"Friday",,"friday","july 1, 2024 - july 5, 2024","project manager","terence - project manager commercial electrical"
,,"July 8, 2024 - July 12, 2024","grouping","july 8, 2024 - july 12, 2024"
,,"Monday",,"project manager","terence - project manager commercial electrical","july 8, 2024 - july 12, 2024","monday"
,,"Tuesday",,"tuesday","project manager","terence - project manager commercial electrical","july 8, 2024 - july 12, 2024"
,,"Wednesday",,"wednesday","project manager","terence - project manager commercial electrical","july 8, 2024 - july 12, 2024"
,,"Thursday",,"thursday","project manager","terence - project manager commercial electrical","july 8, 2024 - july 12, 2024"
,,"Friday",,"friday","project manager","terence - project manager commercial electrical","july 8, 2024 - july 12, 2024"
,,"July 15, 2024 - July 19, 2024","grouping","july 15, 2024 - july 19, 2024"
,,"Monday",,"project manager","terence - project manager commercial electrical","july 15, 2024 - july 19, 2024","monday"
,,"Tuesday",,"tuesday","project manager","terence - project manager commercial electrical","july 15, 2024 - july 19, 2024"
,,"Wednesday",,"wednesday","project manager","terence - project manager commercial electrical","july 15, 2024 - july 19, 2024"
,,"Thursday",,"thursday","project manager","terence - project manager commercial electrical","july 15, 2024 - july 19, 2024"
,,"Friday",,"friday","project manager","terence - project manager commercial electrical","july 15, 2024 - july 19, 2024"
,,"July 22, 2024 - July 26, 2024","grouping","july 22, 2024 - july 26, 2024"
,,"Monday",,"july 22, 2024 - july 26, 2024","project manager","terence - project manager commercial electrical","monday"
,,"Tuesday",,"july 22, 2024 - july 26, 2024","tuesday","project manager","terence - project manager commercial electrical"
,,"Wednesday",,"wednesday","july 22, 2024 - july 26, 2024","project manager","terence - project manager commercial electrical"
,,"Thursday",,"thursday","july 22, 2024 - july 26, 2024","project manager","terence - project manager commercial electrical"
,,"Friday",,"friday","july 22, 2024 - july 26, 2024","project manager","terence - project manager commercial electrical"
,,"July 29, 2024 - August 2, 2024","grouping","july 29, 2024 - august 2, 2024"
,,"Monday",,"july 29, 2024 - august 2, 2024","project manager","terence - project manager commercial electrical","monday"
,,"Tuesday",,"july 29, 2024 - august 2, 2024","tuesday","project manager","terence - project manager commercial electrical"
,,"Wednesday",,"july 29, 2024 - august 2, 2024","wednesday","project manager","terence - project manager commercial electrical"
,,"Thursday",,"july 29, 2024 - august 2, 2024","thursday","project manager","terence - project manager commercial electrical"
,,"Friday",,"july 29, 2024 - august 2, 2024","friday","project manager","terence - project manager commercial electrical"
,,"August 5, 2024 - August 9, 2024","grouping","august 5, 2024 - august 9, 2024"
,,"Monday",,"project manager","terence - project manager commercial electrical","august 5, 2024 - august 9, 2024","monday"
,,"Tuesday",,"tuesday","project manager","terence - project manager commercial electrical","august 5, 2024 - august 9, 2024"
,,"Wednesday",,"wednesday","project manager","terence - project manager commercial electrical","august 5, 2024 - august 9, 2024"
,,"Thursday",,"thursday","project manager","terence - project manager commercial electrical","august 5, 2024 - august 9, 2024"
,,"Friday",,"friday","project manager","terence - project manager commercial electrical","august 5, 2024 - august 9, 2024"
,,"August 12, 2024 - August 16, 2024","grouping","august 12, 2024 - august 16, 2024"
,,"Monday",,"august 12, 2024 - august 16, 2024","project manager","terence - project manager commercial electrical","monday"
,,"Tuesday",,"august 12, 2024 - august 16, 2024","tuesday","project manager","terence - project manager commercial electrical"
,,"Wednesday",,"wednesday","august 12, 2024 - august 16, 2024","project manager","terence - project manager commercial electrical"
,,"Thursday",,"thursday","august 12, 2024 - august 16, 2024","project manager","terence - project manager commercial electrical"
,,"Friday",,"friday","august 12, 2024 - august 16, 2024","project manager","terence - project manager commercial electrical"
,,"August 19, 2024 - August 23, 2024","grouping","august 19, 2024 - august 23, 2024"
,,"Monday",,"project manager","terence - project manager commercial electrical","august 19, 2024 - august 23, 2024","monday"
,,"Tuesday",,"tuesday","project manager","terence - project manager commercial electrical","august 19, 2024 - august 23, 2024"
,,"Wednesday",,"wednesday","project manager","terence - project manager commercial electrical","august 19, 2024 - august 23, 2024"
,,"Thursday",,"thursday","project manager","terence - project manager commercial electrical","august 19, 2024 - august 23, 2024"
,,"Friday",,"friday","project manager","terence - project manager commercial electrical","august 19, 2024 - august 23, 2024"
,,"August 26, 2024 - August 30, 2024","grouping","august 26, 2024 - august 30, 2024"
,,"Monday",,"project manager","terence - project manager commercial electrical","august 26, 2024 - august 30, 2024","monday"
,,"Tuesday",,"tuesday","project manager","terence - project manager commercial electrical","august 26, 2024 - august 30, 2024"
,,"Wednesday",,"wednesday","project manager","terence - project manager commercial electrical","august 26, 2024 - august 30, 2024"
,,"Thursday",,"thursday","project manager","terence - project manager commercial electrical","august 26, 2024 - august 30, 2024"
,,"Friday",,"friday","project manager","terence - project manager commercial electrical","august 26, 2024 - august 30, 2024"
,,"September 2, 2024 - September 6, 2024","grouping","september 2, 2024 - september 6, 2024"
,,"Monday",,"project manager","terence - project manager commercial electrical","september 2, 2024 - september 6, 2024","monday"
,,"Tuesday",,"tuesday","project manager","terence - project manager commercial electrical","september 2, 2024 - september 6, 2024"
,,"Wednesday",,"wednesday","project manager","terence - project manager commercial electrical","september 2, 2024 - september 6, 2024"
,,"Thursday",,"thursday","project manager","terence - project manager commercial electrical","september 2, 2024 - september 6, 2024"
,,"Friday",,"friday","project manager","terence - project manager commercial electrical","september 2, 2024 - september 6, 2024"
,,"September 9, 2024 - September 13, 2024","grouping","september 9, 2024 - september 13, 2024"
,,"Monday",,"project manager","terence - project manager commercial electrical","september 9, 2024 - september 13, 2024","monday"
,,"Tuesday",,"tuesday","project manager","terence - project manager commercial electrical","september 9, 2024 - september 13, 2024"
,,"Wednesday",,"wednesday","project manager","terence - project manager commercial electrical","september 9, 2024 - september 13, 2024"
,,"Thursday",,"thursday","project manager","terence - project manager commercial electrical","september 9, 2024 - september 13, 2024"
,,"Friday",,"friday","project manager","terence - project manager commercial electrical","september 9, 2024 - september 13, 2024"
,,"September 16, 2024 - September 20, 2024","grouping","september 16, 2024 - september 20, 2024"
,,"Monday",,"september 16, 2024 - september 20, 2024","project manager","terence - project manager commercial electrical","monday"
,,"Tuesday",,"september 16, 2024 - september 20, 2024","tuesday","project manager","terence - project manager commercial electrical"
,,"Wednesday",,"september 16, 2024 - september 20, 2024","wednesday","project manager","terence - project manager commercial electrical"
,,"Thursday",,"september 16, 2024 - september 20, 2024","thursday","project manager","terence - project manager commercial electrical"
,,"Friday",,"september 16, 2024 - september 20, 2024","friday","project manager","terence - project manager commercial electrical"
,,"September 23, 2024 - September 27, 2024","grouping","september 23, 2024 - september 27, 2024"
,,"Monday",,"september 23, 2024 - september 27, 2024","project manager","terence - project manager commercial electrical","monday"
,,"Tuesday",,"september 23, 2024 - september 27, 2024","tuesday","project manager","terence - project manager commercial electrical"
,,"Wednesday",,"september 23, 2024 - september 27, 2024","wednesday","project manager","terence - project manager commercial electrical"
,,"Thursday",,"september 23, 2024 - september 27, 2024","thursday","project manager","terence - project manager commercial electrical"
,,"Friday",,"september 23, 2024 - september 27, 2024","friday","project manager","terence - project manager commercial electrical"
,,"September 30, 2024 - October 4, 2024","grouping","september 30, 2024 - october 4, 2024"
,,"Monday",,"september 30, 2024 - october 4, 2024","project manager","terence - project manager commercial electrical","monday"
,,"Tuesday",,"september 30, 2024 - october 4, 2024","tuesday","project manager","terence - project manager commercial electrical"
,,"Wednesday",,"wednesday","september 30, 2024 - october 4, 2024","project manager","terence - project manager commercial electrical"
,,"Thursday",,"thursday","september 30, 2024 - october 4, 2024","project manager","terence - project manager commercial electrical"
,,"Friday",,"friday","september 30, 2024 - october 4, 2024","project manager","terence - project manager commercial electrical"
,,"October 7, 2024 - October 11, 2024","grouping","october 7, 2024 - october 11, 2024"
,,"Monday",,"october 7, 2024 - october 11, 2024","project manager","terence - project manager commercial electrical","monday"
,,"Tuesday",,"october 7, 2024 - october 11, 2024","tuesday","project manager","terence - project manager commercial electrical"
,,"Wednesday",,"october 7, 2024 - october 11, 2024","wednesday","project manager","terence - project manager commercial electrical"
,,"Thursday",,"october 7, 2024 - october 11, 2024","thursday","project manager","terence - project manager commercial electrical"
,,"Friday",,"october 7, 2024 - october 11, 2024","friday","project manager","terence - project manager commercial electrical"
,,"October 14, 2024 - October 18, 2024","grouping","october 14, 2024 - october 18, 2024"
,,"Monday",,"october 14, 2024 - october 18, 2024","project manager","terence - project manager commercial electrical","monday"
,,"Tuesday",,"october 14, 2024 - october 18, 2024","tuesday","project manager","terence - project manager commercial electrical"
,,"Wednesday",,"wednesday","october 14, 2024 - october 18, 2024","project manager","terence - project manager commercial electrical"
,,"Thursday",,"thursday","october 14, 2024 - october 18, 2024","project manager","terence - project manager commercial electrical"
,,"Friday",,"friday","october 14, 2024 - october 18, 2024","project manager","terence - project manager commercial electrical"
,,"October 21, 2024 - October 25, 2024","grouping","october 21, 2024 - october 25, 2024"
,,"Monday",,"project manager","terence - project manager commercial electrical","october 21, 2024 - october 25, 2024","monday"
,,"Tuesday",,"tuesday","project manager","terence - project manager commercial electrical","october 21, 2024 - october 25, 2024"
,,"Wednesday",,"wednesday","project manager","terence - project manager commercial electrical","october 21, 2024 - october 25, 2024"
,,"Thursday",,"thursday","project manager","terence - project manager commercial electrical","october 21, 2024 - october 25, 2024"
,,"Friday",,"friday","project manager","terence - project manager commercial electrical","october 21, 2024 - october 25, 2024"
,,"October 28, 2024 - November 1, 2024","grouping","october 28, 2024 - november 1, 2024"
,,"Monday",,"project manager","terence - project manager commercial electrical","october 28, 2024 - november 1, 2024","monday"
,,"Tuesday",,"tuesday","project manager","terence - project manager commercial electrical","october 28, 2024 - november 1, 2024"
,,"Wednesday",,"wednesday","project manager","terence - project manager commercial electrical","october 28, 2024 - november 1, 2024"
,,"Thursday",,"thursday","project manager","terence - project manager commercial electrical","october 28, 2024 - november 1, 2024"
,,"Friday",,"friday","project manager","terence - project manager commercial electrical","october 28, 2024 - november 1, 2024"
,,"November 4, 2024 - November 8, 2024","grouping","november 4, 2024 - november 8, 2024"
,,"Monday",,"project manager","terence - project manager commercial electrical","november 4, 2024 - november 8, 2024","monday"
,,"Tuesday",,"tuesday","project manager","terence - project manager commercial electrical","november 4, 2024 - november 8, 2024"
,,"Wednesday",,"wednesday","project manager","terence - project manager commercial electrical","november 4, 2024 - november 8, 2024"
,,"Thursday",,"thursday","project manager","terence - project manager commercial electrical","november 4, 2024 - november 8, 2024"
,,"Friday",,"friday","project manager","terence - project manager commercial electrical","november 4, 2024 - november 8, 2024"
,,"November 11, 2024 - November 15, 2024","grouping","november 11, 2024 - november 15, 2024"
,,"Monday",,"november 11, 2024 - november 15, 2024","project manager","terence - project manager commercial electrical","monday"
,,"Tuesday",,"november 11, 2024 - november 15, 2024","tuesday","project manager","terence - project manager commercial electrical"
,,"Wednesday",,"november 11, 2024 - november 15, 2024","wednesday","project manager","terence - project manager commercial electrical"
,,"Thursday",,"november 11, 2024 - november 15, 2024","thursday","project manager","terence - project manager commercial electrical"
,,"Friday",,"november 11, 2024 - november 15, 2024","friday","project manager","terence - project manager commercial electrical"
,,"November 18, 2024 - November 22, 2024","grouping","november 18, 2024 - november 22, 2024"
,,"Monday",,"november 18, 2024 - november 22, 2024","project manager","terence - project manager commercial electrical","monday"
,,"Tuesday",,"november 18, 2024 - november 22, 2024","tuesday","project manager","terence - project manager commercial electrical"
,,"Wednesday",,"wednesday","november 18, 2024 - november 22, 2024","project manager","terence - project manager commercial electrical"
,,"Thursday",,"thursday","november 18, 2024 - november 22, 2024","project manager","terence - project manager commercial electrical"
,,"Friday",,"friday","november 18, 2024 - november 22, 2024","project manager","terence - project manager commercial electrical"
,,"November 25, 2024 - November 29, 2024","grouping","november 25, 2024 - november 29, 2024"
,,"Monday",,"project manager","terence - project manager commercial electrical","november 25, 2024 - november 29, 2024","monday"
,,"Tuesday",,"tuesday","project manager","terence - project manager commercial electrical","november 25, 2024 - november 29, 2024"
,,"Wednesday",,"wednesday","project manager","terence - project manager commercial electrical","november 25, 2024 - november 29, 2024"
,,"Thursday",,"thursday","project manager","terence - project manager commercial electrical","november 25, 2024 - november 29, 2024"
,,"Friday",,"friday","project manager","terence - project manager commercial electrical","november 25, 2024 - november 29, 2024"
,,"December 2, 2024 - December 6, 2024","grouping","december 2, 2024 - december 6, 2024"
,,"Monday",,"project manager","terence - project manager commercial electrical","december 2, 2024 - december 6, 2024","monday"
,,"Tuesday",,"tuesday","project manager","terence - project manager commercial electrical","december 2, 2024 - december 6, 2024"
,,"Wednesday",,"wednesday","project manager","terence - project manager commercial electrical","december 2, 2024 - december 6, 2024"
,,"Thursday",,"thursday","project manager","terence - project manager commercial electrical","december 2, 2024 - december 6, 2024"
,,"Friday",,"friday","project manager","terence - project manager commercial electrical","december 2, 2024 - december 6, 2024"
,,"December 9, 2024 - December 13, 2024","grouping","december 9, 2024 - december 13, 2024"
,,"Monday",,"project manager","terence - project manager commercial electrical","december 9, 2024 - december 13, 2024","monday"
,,"Tuesday",,"tuesday","project manager","terence - project manager commercial electrical","december 9, 2024 - december 13, 2024"
,,"Wednesday",,"wednesday","project manager","terence - project manager commercial electrical","december 9, 2024 - december 13, 2024"
,,"Thursday",,"thursday","project manager","terence - project manager commercial electrical","december 9, 2024 - december 13, 2024"
,,"Friday",,"friday","project manager","terence - project manager commercial electrical","december 9, 2024 - december 13, 2024"
,,"December 16, 2024 - December 20, 2024","grouping","december 16, 2024 - december 20, 2024"
,,"Monday",,"project manager","terence - project manager commercial electrical","december 16, 2024 - december 20, 2024","monday"
,,"Tuesday",,"tuesday","project manager","terence - project manager commercial electrical","december 16, 2024 - december 20, 2024"
,,"Wednesday",,"wednesday","project manager","terence - project manager commercial electrical","december 16, 2024 - december 20, 2024"
,,"Thursday",,"thursday","project manager","terence - project manager commercial electrical","december 16, 2024 - december 20, 2024"
,,"Friday",,"friday","project manager","terence - project manager commercial electrical","december 16, 2024 - december 20, 2024"
,,"December 23, 2024 - December 27, 2024","grouping","december 23, 2024 - december 27, 2024"
,,"Monday",,"december 23, 2024 - december 27, 2024","project manager","terence - project manager commercial electrical","monday"
,,"Tuesday",,"december 23, 2024 - december 27, 2024","tuesday","project manager","terence - project manager commercial electrical"
,,"Wednesday",,"wednesday","december 23, 2024 - december 27, 2024","project manager","terence - project manager commercial electrical"
,,"Thursday",,"thursday","december 23, 2024 - december 27, 2024","project manager","terence - project manager commercial electrical"
,,"Friday",,"friday","december 23, 2024 - december 27, 2024","project manager","terence - project manager commercial electrical"
,,"December 30, 2024 - January 3, 2025","grouping","december 30, 2024 - january 3, 2025"
,,"Monday",,"project manager","terence - project manager commercial electrical","december 30, 2024 - january 3, 2025","monday"
,,"Tuesday",,"tuesday","project manager","terence - project manager commercial electrical","december 30, 2024 - january 3, 2025"
,,"Wednesday",,"wednesday","project manager","terence - project manager commercial electrical","december 30, 2024 - january 3, 2025"
,,"Thursday",,"thursday","project manager","terence - project manager commercial electrical","december 30, 2024 - january 3, 2025"
,,"Friday",,"friday","project manager","terence - project manager commercial electrical","december 30, 2024 - january 3, 2025"
,"Columns"
,,"Daily Project/Team Set-up (if required)",,"daily project / team set-up (if required)","project management"
,,"Staff Checks Complete",,"staff checks complete","project management"
,,"Invoicing Sent",,"invoicing sent","project management"
,,"SSR's Requested (if required)",,"project management","ssr's requested (if required)"
,,"Commercial Site H&S Updated/Checked",,"commercial site h&s updated / checked","project management"
,,"Commercial Weekly Schedule Planned",,"commercial weekly schedule planned","project management"
,,"Operations Meeting Agenda Planned",,"operations meeting agenda planned","project management"
,,"Simpro Times Scheduled: Jaiden Flowers",,"staff checks","simpro times - jaiden flowers"
,,"Simpro Times Scheduled: William Moore",,"staff checks","simpro times - william moore"
,,"Simpro Notes Complete: Jaiden Flowers",,"staff checks","simpro notes - jaiden flowers"
,,"Simpro Notes Complete: William Moore",,"staff checks","simpro notes - william moore"
,,"H&S Documents Complete: Jaiden Flowers",,"staff checks","h&s - jaiden flowers"
,,"H&S Documents Complete: William Moore",,"staff checks","h&s - william moore"

"Tony - Project Manager Residential HVAC"
,"Scope",,,"project manager","tony - project manager residential hvac"
,"Rows"
,,"November 13, 2023 - November 17, 2023","grouping","november 13, 2023 - november 17, 2023"
,,"Monday",,"project manager","november 13, 2023 - november 17, 2023","tony - project manager residential hvac","monday"
,,"Tuesday",,"tuesday","project manager","november 13, 2023 - november 17, 2023","tony - project manager residential hvac"
,,"Wednesday",,"wednesday","project manager","november 13, 2023 - november 17, 2023","tony - project manager residential hvac"
,,"Thursday",,"thursday","project manager","november 13, 2023 - november 17, 2023","tony - project manager residential hvac"
,,"Friday",,"friday","project manager","november 13, 2023 - november 17, 2023","tony - project manager residential hvac"
,,"November 20, 2023 - November 24, 2023","grouping","november 20, 2023 - november 24, 2023"
,,"Monday",,"november 20, 2023 - november 24, 2023","project manager","tony - project manager residential hvac","monday"
,,"Tuesday",,"november 20, 2023 - november 24, 2023","tuesday","project manager","tony - project manager residential hvac"
,,"Wednesday",,"november 20, 2023 - november 24, 2023","wednesday","project manager","tony - project manager residential hvac"
,,"Thursday",,"november 20, 2023 - november 24, 2023","thursday","project manager","tony - project manager residential hvac"
,,"Friday",,"november 20, 2023 - november 24, 2023","friday","project manager","tony - project manager residential hvac"
,,"November 27, 2023 - December 1, 2023","grouping","november 27, 2023 - december 1, 2023"
,,"Monday",,"project manager","tony - project manager residential hvac","november 27, 2023 - december 1, 2023","monday"
,,"Tuesday",,"tuesday","project manager","tony - project manager residential hvac","november 27, 2023 - december 1, 2023"
,,"Wednesday",,"wednesday","project manager","tony - project manager residential hvac","november 27, 2023 - december 1, 2023"
,,"Thursday",,"thursday","project manager","tony - project manager residential hvac","november 27, 2023 - december 1, 2023"
,,"Friday",,"friday","project manager","tony - project manager residential hvac","november 27, 2023 - december 1, 2023"
,,"December 4, 2023 - December 8, 2023","grouping","december 4, 2023 - december 8, 2023"
,,"Monday",,"december 4, 2023 - december 8, 2023","project manager","tony - project manager residential hvac","monday"
,,"Tuesday",,"december 4, 2023 - december 8, 2023","tuesday","project manager","tony - project manager residential hvac"
,,"Wednesday",,"december 4, 2023 - december 8, 2023","wednesday","project manager","tony - project manager residential hvac"
,,"Thursday",,"december 4, 2023 - december 8, 2023","thursday","project manager","tony - project manager residential hvac"
,,"Friday",,"december 4, 2023 - december 8, 2023","friday","project manager","tony - project manager residential hvac"
,,"December 11, 2023 - December 15, 2023","grouping","december 11, 2023 - december 15, 2023"
,,"Monday",,"project manager","december 11, 2023 - december 15, 2023","tony - project manager residential hvac","monday"
,,"Tuesday",,"tuesday","project manager","december 11, 2023 - december 15, 2023","tony - project manager residential hvac"
