"Id","Type","Name","Values","Prompting Name","Usage Count","Resource Id"
,"checklist","Waikato - BTS Install","","BTS Install",0,"bda7aa68-2a84-46e5-89c0-9a4cba057b1c"
,"section","Details",,,,
,"checkpoint","Location as per plan / discussion",,,,
,"checkpoint","Installed level",,,,
,"checkpoint","Earth electrode installed",,,,
,"checkpoint","Earth tag installed",,,,
,"checkpoint","Earth clamp installed",,,,
,"checkpoint","Earth Conductor installed with mechanical protection",,,,
,"checkpoint","Zinc spray applied",,,,
,"checkpoint","Earth toby installed and secured in place",,,,
,"checkpoint","Danger sign installed",,,,
,"checkpoint","Terminations checked for tightness",,,,
,"checkpoint","Cable installed at minimum depth of 600mm",,,,
,"checkpoint","Cable bought up next to gyro / pole",,,,
,"checkpoint","Access to primary insulation, including phase and neutral conductors is limited",,,,
,"checkpoint","The board cover or lid is top-hinged and in good condition",,,,
,"checkpoint","The equipment is housed in a pole-mounted structure that is both approved and fit for its intended purpose",,,,
,"checkpoint","The box is weatherproof and secure from unauthorised entry and interference",,,,
,"checkpoint","The installation height for a pole-mounted box is between 1.2 and 1.7 meters above ground level",,,,
,"checkpoint","Test results recorded",,,,
,"checkpoint","COC complete",,,,
,"checkpoint","Photos",,,,

,"checklist","Waikato - BTS Install - Remedials + Sign-off","","BTS Install - Remedials + Sign-off",0,"07765222-c251-4afa-a02a-51d73da8af85"
,"section","Details",,,,
,"checkpoint","Damages and remedials documented",,,,
,"checkpoint","All remedial work sent to CM and PM",,,,
,"checkpoint","Remedial photos",,,,
,"checkpoint","You are signing off that this job is fully complete",,,,

,"checklist-flat","Waikato - Compliance","","Compliance",1,"08db38da-92b4-4b4c-8855-25b7d42e353b"
,"checkpoint","COC complete eForms",,,,
,"checkpoint","ESC complete eForms",,,,
,"checkpoint","Test results complete eForms",,,,
,"checkpoint","Documents uploaded eForms",,,,

,"checklist","Waikato - First Fix - Bathrooms/Ensuite","","First Fix - Bathrooms/Ensuite",2,"f66ec01d-8f2a-491b-a2da-e3ce9ac8e4d0"
,"section","Flush Boxes",,,,
,"checkpoint","Height as per plan",,,,
,"checkpoint","Location as per plan",,,,
,"checkpoint","Nogging installed for towel rail",,,,
,"checkpoint","Marked on floor",,,,
,"section","Cabling",,,,
,"checkpoint","Circuits clearly labelled",,,,
,"checkpoint","Cables secured",,,,
,"checkpoint","Separation between data and power",,,,
,"section","Lights",,,,
,"checkpoint","Cabling in correct location",,,,
,"checkpoint","measurements recorded",,,,
,"checkpoint","Nogging installed",,,,
,"checkpoint","Marked on floor",,,,
,"section","Fans",,,,
,"checkpoint","Installed in accessible location",,,,
,"checkpoint","Surface socket fit-off and lead taped on (inline fan)",,,,
,"checkpoint","Ducts run flat and straight",,,,
,"checkpoint","measurements recorded",,,,
,"checkpoint","Marked on floor",,,,
,"section","Photos",,,,
,"checkpoint","Uploaded",,,,

