"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-flat",,"","checklist","Document Name:","",,,0,"Yes","Add New Document","12b0f462-41f8-4bf1-a5e4-d7d7075ad300"
"checkpoint-status",,"","checkpoint","Upload document here, then press PASS"

"checklist-flat",,"","checklist","Daily Pre Start Checklist","",,,0,"Yes","Add Daily Pre Start Checklist","57fc61ef-4e58-4d3a-b9c4-abfb9d4c1d7a"
"checkpoint-status",,"","checkpoint","Daily Pre Start"
"text","5fb39675-6880-5b90-8197-2c968ea060fc","","textbox","Site:",,,
"text","08229daa-a9be-532a-b000-297a8d0a39fc","","textbox","Site Supervisor:",,,
"date","8aba2b30-0c87-5dfd-8b47-4a30581fc707","","date","Date:",,,
"text","d06b4911-85c2-5a8f-813e-55472583cc39","","textbox","Weather forecast:",,,
"text","c19a6e0a-57f9-5419-a2e5-f0dcd8653bde","","textbox","New site inductions:",,,
"text","aa26e6a7-8ef5-52e9-8efb-7cff7fb917ce","","textbox","Safety concerns/reports from yesterdays work:",,,
"text","6f55fce7-6ad5-5d5f-b071-121fce69639e","","textbox","Changes to the site today:",,,
"checkpoint-status",,"","checkpoint","Any deliveries today?"
"text","84a3e8ee-2ebe-5f52-84b4-f850839e0917","","textbox","Details:",,,
"checkpoint-status",,"","checkpoint","All new workers inducted on to site and signed SWMS and Risk Assessments?"
"checkpoint-status",,"","checkpoint","Are all site specific permits filled out for today's activities? (Hot works, roof access, working at heights, confined space, excavation, etc)"
"checkpoint-status",,"","checkpoint","EWPs, Fall Protection and Electrical gear inspected, up to date, and safe for use?"
"checkpoint-status",,"","checkpoint","All workers have suitable PPE for all tasks to be performed today?"
"checkpoint-status",,"","checkpoint","All workers instructed in relation to today's work requirements?"
"checkpoint-status",,"","checkpoint","Are all other trades/public notified of relevant activities in their area?"
"checkpoint-status",,"","checkpoint","Daily assessment of work areas carried out?"
"checkpoint-status",,"","checkpoint","Weather conditions appropriate for commencement of works?"
"checkpoint-status",,"","checkpoint","Is there a SWMS in place for all specific activities commencing today?"
"checkpoint-status",,"","checkpoint","Work area safe to commence works?"
"checkpoint-no-status",,"","checkpoint","Work Area(s)"
"text","3b1b5b53-2745-5a2d-9e50-0fd693526aa5","","textbox","Work Area(s) today",,,
"text","d508bac0-a9fc-56ad-b071-2b34a3367baf","","textbox","Planned Activities",,,
"text","35837494-46f3-5218-b421-5f5c27fa5c9a","","textbox","Safety Alerts/ Significant Hazards",,,
"checkpoint-no-status",,"","checkpoint","Attendees: Print Name & Sign"
"text","e94cd78a-a425-5e51-b389-868120c84364","","textbox","Name (1):",,,
"text","8fcdefb7-e33a-5caa-bd20-1d908234a620","","textbox","Name (2):",,,
"text","a66411de-3b04-5750-bb5e-787d415f71b0","","textbox","Name (3):",,,
"text","ccb26877-edcf-5d41-bd79-2a5d9f65e732","","textbox","Name (4):",,,
"text","56769a0a-2659-5451-87a8-ec9291728dc3","","textbox","Name (5):",,,
"text","2ab23f94-5e58-5d7d-a952-dd2fbfcea7f2","","textbox","Name (6):",,,
"text","a21b6e96-21f8-5a1d-9944-91ee7da86739","","textbox","Name (7):",,,
"text","a62ddc99-b337-5bac-a9a5-ab06aecbc86b","","textbox","Name (8):",,,
"text","90b7c8a9-3582-5d82-8665-d24b2ee87a0e","","textbox","Name (9):",,,
"text","64645a3f-593e-5447-8886-c3cc591046e1","","textbox","Name (10):",,,
"text","6b5cf908-216f-5fcf-a341-bd6d5b5587ff","","textbox","Name (11):",,,
"text","8daea78d-a405-5ca5-bdd4-d065fa38a360","","textbox","Name (12):",,,
"text","b8c03fe7-3276-5567-872f-d598598ca36c","","textbox","Name (13):",,,
"text","47168ef7-73b5-5e25-b593-54a45570d3d2","","textbox","Name (14):",,,
"text","706c2eda-f7b2-5524-b267-0fd16c4587e4","","textbox","Name (15):",,,
"text","01a4d5a8-a487-559c-b7e6-491d55c74c29","","textbox","Name (16):",,,
"text","ae3a1ef3-49ed-5f85-8915-58bee66c89af","","textbox","Name (17):",,,
"text","c64b56b7-ccf2-5dce-93e0-74302c68f5b4","","textbox","Name (18):",,,

"checklist-sectioned",,"","checklist","In Situ:","",,,0,"Yes","In Situ Concrete Pour Checklist","7ff23fb8-fd3f-448a-8614-f743e3a54c8c"
"checkpoint-group",,"","section","Job Details"
"checkpoint-status",,"","checkpoint","Information"
"text","e6ed6b54-525b-50f6-a452-007ca4d1a6d1","","textbox","Wall No",,,
"text","2c70ac19-1e17-5638-8ef9-e60e331abfc7","","textbox","Pour Location",,,
"text","39ae02fb-d420-5cc9-a36e-69253e5b3b59","","textbox","Placer",,,
"text","5aa36681-db99-50c9-be42-bcd36b011fc9","","textbox","Pour Date",,,
"text","4760c6ae-95fe-5176-b8cc-a1708f826a08","","textbox","Job Number",,,
"text","94bf21b9-82ff-540a-9d5a-e0b340d7453d","","textbox","Concrete Strength",,,
"text","8857b6cd-804f-5311-b1c7-1be76cfc9c9d","","textbox","Slump Required",,,
"text","b03cd0ed-e3ad-5bad-b624-d9402af60778","","textbox","Admixtures",,,
