"boolean","dc14a3b9-f0b4-5abf-89ce-46bb6222f428","","tickbox","Structural Fill (SF1)",,,
"boolean","48594622-3c27-5471-b593-1cc677bff502","","tickbox","Topsoil (TS1)",,,
"boolean","fdd39b43-d498-582a-af44-4616da946bd2","","tickbox","Reuse of Site Won material",,,
"boolean","c00254ca-c049-53a1-a7b8-1884a2c653d2","","tickbox","Rock",,,
"boolean","a54318c8-52cd-539d-88c0-f050911d3d4f","","tickbox","Contaminated Material",,,
"button","1183bc04-d025-5e22-9ecb-27f15ba52dff","","button","Acceptance","Yes,No,N/A",,
"label","d2efc44e-4948-521c-a787-b6633d9f67ce","","note","Key - H",,,
"label","7b586300-13bb-5686-abd2-dfda87b38f31","","note","MDR/VIVA Key - W",,,
"checkpoint-status",,"","checkpoint","1.4 - Material Submission / Approval"
"label","a0176bd7-d038-5164-97ec-68460346314a","","note","Ref docs - 235929-000- CV-SP-00002 Sec 11.1 Aggregate report",,,
"label","881c9d6c-e129-5c59-9257-eb9855179d9b","","note","Acceptance criteria - Has any imported material (to be used as permanent fill) been approved by MDR for usage on site.",,,
"button","5d547fea-255f-56da-91aa-79525e69c8df","","button","Acceptance","Yes,No,N/A",,
"label","3be45e37-2c04-58b9-a4c2-d8753b2f82f5","","note","Key - H",,,
"label","0ab96b98-a950-5ce1-be24-24bc7efc1d34","","note","MDR/VIVA Key - H",,,
"label","4f0825b1-5d2f-581d-b3fe-bebcc0e8520c","","note","Remarks / record (eg. test frequency, reports, certificates, checklist etc) -",,,
"boolean","42e5086d-e728-57fb-b1df-376f7a475cd9","","tickbox","Material mix design",,,
"holdpoint",,"","signoff","AUTHORITY HOLDPOINT"
"checkpoint-group",,"","section","2.0 Bulk earthworks – cut"
"checkpoint-status",,"","checkpoint","2.1 - Subgrade preparation"
"label","079f5e68-cd67-56df-b0cd-3c707fbe5dc2","","note","Acceptance criteria - Has the area been excavated to top of earthworks layer.",,,
"label","7d15c849-32c2-5dd2-8314-4b8a1a458e35","","note","○ Note: Existing surface material is approximately 200-300mm of crushed rock.",,,
"label","ded8d32c-22b4-56d2-978e-5e1449224d11","","note","○ Is the surface evenly graded and free-draining.",,,
"button","443106d1-8ecc-5b77-8c79-0478f9a1e8f8","","button","Acceptance","Yes,No,N/A",,
"label","a53716f1-44f3-559b-9222-3b3f49b71e3e","","note","Key - S",,,
"label","543f0d46-93a3-5fb4-8c5b-c7498753c251","","note","MDR/VIVA Key - S",,,
"checkpoint-status",,"","checkpoint","2.2 - Material Export / Stockpiling"
"label","743366f3-681d-5363-9d44-c0b79f0b780e","","note","Ref docs - SMP 20359156-211-R-Rev",,,
"label","e8031a82-714d-5411-b201-9f3e72df01b8","","note","Acceptance criteria - Adherence to Soil Management Plan.",,,
"button","e142d24b-eeab-5ed9-9a2e-7c11f2d83c71","","button","Acceptance","Yes,No,N/A",,
"label","b4742af9-5605-57e9-bd5d-53ecc9238a6b","","note","Key - S",,,
"label","2e09c9db-4dc1-5810-8cda-c8b97f430d49","","note","MDR/VIVA Key - S",,,
"checkpoint-group",,"","section","3.0 Bulk earthworks - fill"
"checkpoint-status",,"","checkpoint","3.1 - Preparation of surface"
"label","247b5235-85c8-5547-b733-127f326c7585","","note","Acceptance criteria - Has surface been cleared of all loose material visible on surface.",,,
"button","94210f34-239e-5a10-859b-1ba3ee25fd17","","button","Acceptance","Yes,No,N/A",,
"label","6d2f2968-c8a7-58ae-b197-1ea0492a2235","","note","Key - S",,,
"label","5986627b-044d-5721-98fc-f156ab469f1f","","note","MDR/VIVA Key - S",,,
"checkpoint-status",,"","checkpoint","3.2 - Compaction Trial for Blended Material"
"label","600de072-e43d-5d8a-8b29-310d6c0f9dd1","","note","Ref docs - 235929-PE- WI-000009 - Backfill Specification",,,
"label","6ef316aa-259f-5d74-990d-2ad22aa91172","","note","Acceptance criteria -",,,
"button","3265b67a-9766-5a39-8ece-21c60a190621","","button","○ Is the material to be used for backfill blended material.","Yes,No,N/A",,
"label","00f6c107-39d5-5e67-9602-24b0ca652853","","note","If No, go to item 3.3.",,,
"button","87ff2c05-68f2-5396-a1f1-7eb495a3802a","","button","○ Has the compaction trial been undertaken?","Yes,No,N/A",,
"button","356fb490-cdc6-5a1b-b546-9af580793365","","button","○ Did the compaction trial achieve the appropriate design backfill requirements of 70kPa?","Yes,No,N/A",,
"button","3339ed77-d485-5166-a70b-2d70228c0523","","button","○ Does MDR approve usage of site blended material for backfill purposes?","Yes,No,N/A",,
"button","8f4995db-6b67-5ad9-b136-cd0a4dbb8d5c","","button","Acceptance","Yes,No,N/A",,
"label","7e239d07-0614-5b34-b811-48925eaf4a53","","note","Key - H",,,
"label","e5fd72dd-8075-5ba8-a67a-0ecc5afc56e7","","note","MDR/VIVA Key - W",,,
"label","5dfb2fbb-bad2-58e2-a061-7784fedb11df","","note","Remarks / record (eg. test frequency, reports, certificates, checklist etc) -",,,
"text","a51ec0d1-a2fb-5fd1-b764-ceb991274e3f","","textbox","MDR approval:",,,
"text","0b7b470a-f52a-5f02-b88c-e9edcad8ceaa","","textbox","(correspondence reference number)",,,
"checkpoint-status",,"","checkpoint","3.3 - Fill Placement"
"label","119184bd-f636-5039-a4bc-8c3367637c5b","","note","Ref docs - 235929-000-CV-SP-00002 Sec 12.2, 235929 IFC Drawings",,,
"label","8fe5cde6-7b3f-5a72-8946-3885580a2681","","note","Acceptance criteria - Has fill been placed in maximum 200mm compacted layer thickness?",,,
"button","e434c6a8-d8c4-59f1-8425-5c6dcfa01fdd","","button","Acceptance","Yes,No,N/A",,
"label","e1ba56e0-6c97-5bc7-8eb9-5cfd038ffa44","","note","Key - W",,,
"label","319a9a92-6fef-5c4c-a011-4dad984f2936","","note","MDR/VIVA Key - W",,,
"label","8238465d-3205-5dbd-8a22-5814f173459c","","note","Remarks / record (eg. test frequency, reports, certificates, checklist etc) -",,,
"checkpoint-status",,"","checkpoint","3.4 - Moisture"
"label","bdf9774c-c3d0-504f-841f-a11c1fdddcfe","","note","Acceptance criteria - Has the material maintained at +/- 3% modified moisture content, with additional water being added if required during compaction?",,,
"button","0f4d56a2-bda2-532b-9091-eafaab18f2b2","","button","Acceptance","Yes,No,N/A",,
"label","bb7fa767-0045-5e73-a054-4da887129cfa","","note","Key - S",,,
"label","34a0df43-7447-5733-ad0b-0dd2d99083ce","","note","MDR/VIVA Key - W",,,
"label","28c50542-a9e3-515e-9348-931f076e399c","","note","Remarks / record (eg. test frequency, reports, certificates, checklist etc) -",,,
"boolean","fd4397c8-78db-561f-9d22-ae417982ce64","","tickbox","Test reports",,,
"checkpoint-status",,"","checkpoint","3.5 - Compaction"
"label","8dd9625d-58f3-5dee-9a01-ee1f6a3e57f4","","note","Ref docs - 235929-000- CV-SP-00002 Sec 13 & Sec 14.2",,,
"label","2c1c660f-8f9f-5b23-be56-388e897a363d","","note","Acceptance criteria - Has the layer been adequately compacted achieving a mean value of minimum 98% MDD?",,,
"label","1992ca89-242d-5eb6-84a4-40644a7ed472","","note","○ Density test to be completed on first backfill to verify procedure. Procedure assumed to be equal henceforth (Inspector may request additional test upon insufficient density or compaction).",,,
"label","53ea1341-e06d-547d-9811-a95dfe9944cd","","note","Acceptance -",,,
"boolean","546263c4-daee-50e1-b864-598846089603","","tickbox","Small Foundations",,,
"label","d51e168c-162f-5adf-bf72-52fdea3e663f","","note","(1 test per foundation)",,,
"boolean","23220f2a-3f3c-57c2-b1d0-57f60b977850","","tickbox","Large Foundation",,,
"label","01aa0de9-31c1-5d45-aeb4-b608cb4902ed","","note","(larger than 10m2) minimum 3 tests per lift",,,
"boolean","6436025b-dd51-55ff-9291-3dc905aa5e84","","tickbox","Fill Areas minimum 2 tests per 185m2 but not less than 3 tests per area",,,
"label","2ab8f6fe-1eb4-561d-84f5-4aa65506abc0","","note","Key - H",,,
"label","52be4b23-9644-5961-8d24-4cc6ca25475a","","note","MDR/VIVA Key - W",,,
"label","acbbca5f-8ef6-587f-bf83-cd62e724f47a","","note","Remarks / record (eg. test frequency, reports, certificates, checklist etc) -",,,
"boolean","a7f397a5-8ecc-560c-856b-3123b1ee5078","","tickbox","Test reports",,,
"checkpoint-status",,"","checkpoint","3.6 - Fill layer – test rolling"
"label","fa9b9cb2-6e5c-5ab7-ae3e-35fcfc6dd76f","","note","Ref docs - 235929-000- CV-SP-00002 Sec 12",,,
"label","c71e2bf6-058c-503c-b18a-b7a318ffa9a9","","note","Acceptance criteria - Does the layer withstand test rolling without visible deformation or springing?",,,
"text","a9285242-a497-526b-8026-b59279a7e060","","textbox","List Attendees:",,,
"button","e091273a-d4b8-5080-bf13-985e291dfac3","","button","Acceptance","Yes,No,N/A",,
"label","8cbc68c6-937d-52ba-99a4-36cb9d70a2f9","","note","If 'no' please see below If 'yes' please proceed to Conformance Check",,,
"label","39c24a2e-6181-598d-89b5-7e85ebabfe9c","","note","Key - H",,,
"label","441e742f-19dc-5f26-b13b-bb0253a4db09","","note","MDR/VIVA Key - W",,,
"label","c9e4d077-121e-5383-b93c-65cd02b4cb90","","note","Remarks / record (eg. test frequency, reports, certificates, checklist etc) -",,,
"boolean","74ba581f-2fc9-5ce5-b627-f90f5236bd6e","","tickbox","Proof roll checklist [235929-MG1668-CV- 003-SUBC-000053]",,,
"checkpoint-status",,"","checkpoint","3.7 - Identification of soft wet or unstable material"
"label","95e5b108-fac5-5515-b8c0-cc9048cdb6c9","","note","Acceptance criteria - Has any soft or wet unsuitable material been found?",,,
"button","e010e420-4c20-55bc-98eb-15eb30ae9f9c","","button","Acceptance","Yes,No,N/A",,
"label","febfea7e-0b56-5b46-8dc1-237eac1d2d42","","note","Key - W",,,
"label","80d09676-4e64-50f1-87bf-572b396ef562","","note","MDR/VIVA Key - S",,,
"checkpoint-status",,"","checkpoint","3.8 - Treatment of unsuitable material"
"label","7623fbb6-0b92-5c0e-acd8-4fa1c88f85a5","","note","Ref docs - 235929-000- CV-SP-00002 Sec 12.1, Symal Proof Roll Procedure Doc",,,
"label","0526dd2b-c120-5c17-857b-56d93c49baa5","","note","Acceptance criteria - Have any issues been determined?",,,
"text","44dcaf17-29d8-5dcb-b903-396ebbd75e82","","textbox","(length)",,,"m"
"text","f2c2b076-ad13-5148-9185-a729d9f65fd5","","textbox","(width)",,,"m"
"button","498a0a65-ffd3-5383-9400-4d9a02b89f6f","","button","Acceptance","Yes,No,N/A",,
"label","6a2b81fc-9995-5f0f-bde7-357d0f7e278d","","note","Key - W",,,
"label","8ce4edd9-e6a3-5cf4-bac8-f7eb4d94ab9b","","note","MDR/VIVA Key - W",,,
"label","c1711777-6c0f-538d-94d4-5734d8e221ef","","note","Remarks / record (eg. test frequency, reports, certificates, checklist etc) - Proof Roll Checklist, Dockets / Photos",,,
"checkpoint-group",,"","section","4.0 Conformance check"
"checkpoint-status",,"","checkpoint","4.1 - Subgrade level and shape"
"label","4a32164d-617a-5d45-b7d9-c8c2d2c62728","","note","Ref docs - 235929 IFC Drawings",,,
"label","1ec92379-64a0-51e5-8d42-44d7d51ad26b","","note","Acceptance criteria - Has the prepared subgrade been surveyed in accordance with and verifying specified requirements?",,,
"label","9d26e3ab-8309-5a70-8eae-6226750a50af","","note","○ Final grade +- 60mm",,,
"button","57c34ad4-27ed-57c5-9994-5f4ed7d17c25","","button","Acceptance","Yes,No,N/A",,
"label","78001b3d-1342-56e5-a5f7-0ddd17672814","","note","Key - H",,,
"label","19578b77-12aa-50e7-a3a6-6215b317b037","","note","MDR/VIVA Key - W",,,
"label","60c3c6fe-2e3a-588b-9791-af591495ee2e","","note","Remarks / record (eg. test frequency, reports, certificates, checklist etc) -",,,
"boolean","86e2d997-539e-568a-a7d5-4b04bc121298","","tickbox","As built report",,,
"text","5f382c3b-f132-5b5c-875d-59a7be186117","","textbox","IFC drawing number:",,,
"text","ad5daabb-5230-587b-bce5-a329176f6c59","","textbox","Rev:",,,

"checklist-sectioned",,"","checklist","INF-HSEQ CC0398-ITP-031 Blinding, Pile Caps and Slab Footings Rev 3","itp",,,27,"Yes","INF-HSEQ CC0398-ITP-031 Blinding, Pile Caps and Slab Footings Rev 3","fb9861af-a689-4541-93a0-241e1cc8be4a"
"checkpoint-group",,"","section","1.0 General"
"checkpoint-status",,"","checkpoint","1.1 - Material Submission / Approval"
"label","38dc39c1-97aa-5987-bc61-8cc1a17d59b7","","note","Ref docs - AS 3600 235929-000- CV-SP-00007",,,
"label","66bc53e2-f270-563e-a4b5-d9d15ed3de85","","note","Acceptance criteria - Has the mix design to be approved prior to placement. Material properties meet project specification, AS 3600, AS 1379?",,,
"label","2051261c-d26c-51f1-a53b-15cc5181a8cd","","note","○ Do Structural Elements meet: Minimum Concrete strength 40 MPa or as specified in Drawings?",,,
"label","5f725601-87d4-5f25-98f8-ff0c4a102d4e","","note","○ Do Non-Structural Elements meet: Minimum Concrete strength 15 MPa or as specified in Drawings?",,,
"label","0b478f3b-221b-593b-bd2a-27904927049d","","note","○ Has Steel Reinforcement schedule provided to MDR for review and approved?",,,
"label","fd49ac14-fc4c-577d-b810-d73735edd6c8","","note","○ Do admixtures shall conform with AS 1478.1 and are permitted if used in accordance with manufacturers instructions?",,,
"label","bfd4a202-eac0-583a-8d60-53ff6f4a61f1","","note","○ Mixtures containing calcium chloride shall not be used.",,,
"button","1e83a2a2-1a47-58b0-9171-77d1d5b38a78","","button","Acceptance","Yes,No,N/A",,
"label","de1c3c54-5e6f-59fd-9d9f-cc7d4a4f11f6","","note","Key - H",,,
"label","dc65c313-7a5a-5d5d-a677-e787b15d0c60","","note","MDR/VIVA Key - H",,,
"label","556114eb-a1b4-5385-b989-cb03ac46bf52","","note","Remarks / record (eg. test frequency, reports, certificates, checklist etc) - Mix Design Number, Bar Bending Schedules, Material compliance certificates",,,
"holdpoint",,"","signoff","AUTHORITY HOLDPOINT"
"checkpoint-status",,"","checkpoint","1.2 - Determine lot size"
"label","5ae5a78b-cf2a-597c-bce9-680c9cdad51c","","note","Acceptance criteria -",,,
"text","9cc93c84-89f3-523e-af5a-3b1a4e2623ca","","textbox","Lot Size = Each pour section per day (location or m2) or each structural (Pilecap)",,,
"label","dfe7de41-a4ef-5ac9-b818-c1a6c13751da","","note","Key - S",,,
"label","c76448c8-724e-5395-b5f5-34fc6089ff77","","note","MDR/VIVA Key - S",,,
"checkpoint-status",,"","checkpoint","1.3 - Permits"
"label","9bff6d0e-771e-52a8-946a-8d127d399758","","note","Acceptance criteria - The following are relevant, in place and signed onto:",,,
"label","5af0f85a-9817-5358-b330-02e31e30ebc7","","note","– Penetration permit",,,
"label","da668d64-52b7-55d5-b6ed-31b53edc1a2d","","note","– Hot works permit",,,
"label","f304070e-4b95-5b82-a3d3-695a812a5b09","","note","– Temporary work permit",,,
"label","79378160-af0d-5fa8-97d6-79591e53e5bc","","note","– Working at heights permit",,,
"button","1b6ccd4a-1282-5b7c-b04d-9e07d17fb828","","button","Acceptance","Yes,No,N/A",,
"label","138c99c4-157f-5bbc-9974-29302a05cf6b","","note","Key - H",,,
"label","51da0678-2edf-5890-9cd5-b33a628dca49","","note","MDR/VIVA Key - S",,,
"checkpoint-group",,"","section","2.0 Blinding/Lean Concrete"
"checkpoint-status",,"","checkpoint","2.1 - Set out"
"label","86fe4bc4-62ff-5c40-9bb9-3a7cd82075f1","","note","Ref docs - IFC drawings",,,
"label","089626ac-9bbd-548e-bd18-dacf51ff92f9","","note","Acceptance criteria - Extents, grades and levels correct to relevant drawings. All services have been marked out.",,,
"button","33a08e2f-ba2f-5484-a2b9-57125200af6a","","button","Acceptance","Yes,No,N/A",,
"label","f591230a-d954-5fcf-a8ca-acc37573e700","","note","Key - W",,,
"label","a4ef8778-38d4-53a9-b6bb-1d5f4a174358","","note","MDR/VIVA Key - W",,,
"checkpoint-status",,"","checkpoint","2.2 - Pre-Pour Inspection"
"label","ec7ee693-13c8-5626-ab42-5d7cca6da121","","note","Ref docs - Bulk Earthworks ITP 02",,,
"text","d6ed777d-3d29-5f36-8e20-774571a70ff7","","textbox","Underlying lot number: ---------------------------",,,
"label","508b44c2-a4d5-5b6a-8064-f431605ab32e","","note","Acceptance criteria - Has a pre-pour inspection been completed with the client, and they have verified in writing that the pour is able to commence?",,,
"label","01eabe0a-10f8-5400-9041-d074788419d5","","note","○ The foundation base excavation shall be tested, surface compacted and approved prior to placement of the blinding.",,,
"label","ae86cf42-f983-5714-ab6c-42571514a449","","note","○ The foundation location, depth and dimensions shall also be checked and confirmed prior. to placing the blinding.",,,
"label","4de94789-0a5f-514d-b31d-d228bee0d2aa","","note","○ Approval shall be provided, in writing, by McDermott to the foundation. subcontractor before commencing with concrete placement.",,,
"label","766f8803-c430-5e51-9098-f4c55463bf94","","note","○ Has this been completed?",,,
"button","be854e56-748b-562b-b097-10edb85de43e","","button","Acceptance","Yes,No,N/A",,
"label","85c6c7fb-2f8a-53f4-b9f3-8d5eac4d1f55","","note","Key - H",,,
"label","e6e9c8c3-c1d8-54f1-88e0-e11486688fa5","","note","MDR/VIVA Key - H",,,
"label","ca558a49-2270-58c0-a08d-98204cced2cc","","note","Remarks / record (eg. test frequency, reports, certificates, checklist etc) - Pre-Pour Checklist, 235929-000-CV-SP-00007 Appendix 7.1 Pre-Concrete Placement Checklist",,,
"holdpoint",,"","signoff","AUTHORITY HOLDPOINT"
"checkpoint-status",,"","checkpoint","2.3 - Lean Mix Concrete"
"label","c0181690-db59-5f12-936c-d0cb9382f4ec","","note","Ref docs - Section 5.1.2 of document 235929-000- CV-SP-00007",,,
"label","b999404c-0268-5609-b37f-fe95f278faf5","","note","Acceptance criteria - Approved Concrete Mix Design.",,,
"button","d4c31910-d804-590a-8b32-76c475a8e69a","","button","Acceptance","Yes,No,N/A",,
"label","6983f950-b771-5c06-850e-ab5b59e303b2","","note","Key - W",,,
"label","0c5e9dcb-64e5-5698-8cf9-c92c8380d069","","note","MDR/VIVA Key - W",,,
"label","15a44087-ddb2-5c30-a1fc-a12f8ba0a5ef","","note","Remarks / record (eg. test frequency, reports, certificates, checklist etc) - Dockets",,,
"checkpoint-status",,"","checkpoint","2.4 - Placement of Lean Mix"
"label","49209e33-c527-599b-bd12-ae606910c89e","","note","Ref docs - 235929-000-CV-SP-00007",,,
"label","a84414c6-b35c-56cf-b14c-8fc6cd13cf02","","note","Acceptance criteria - Has the blinding been poured to the correct level? The following are acceptable:",,,
"label","5a62b3de-cf3f-5125-bd5e-4329bb47d03b","","note","– Minimum Thickness = 50mm",,,
"button","6e9a8561-a3de-5bbf-a3cd-386009a4c82c","","button","Acceptance","Yes,No,N/A",,
"label","0a030111-d672-5aef-a44c-b2489fda43a8","","note","Key - W",,,
"label","7387a6ed-a301-5b0b-b17e-e8e79b0d6977","","note","MDR/VIVA Key - W",,,
"label","d5da4906-4e10-5691-b7c4-785fe3ed91e4","","note","Remarks / record (eg. test frequency, reports, certificates, checklist etc) - As-built Survey",,,
"checkpoint-group",,"","section","3.0 Formwork"
"checkpoint-status",,"","checkpoint","3.1 - Temporary works requirements"
"label","c7819eff-ac8d-5ff9-b597-0f2b6f3a4a78","","note","Ref docs - SYM-INF-Temporary Work Procedure IFU 05122",,,
"label","fb975dca-1c9e-50e7-9e2d-f87b208c3eeb","","note","Acceptance criteria - Formwork above 1.0m to be designed by temporary works engineer.",,,
"label","2ab242e7-9df3-5ef7-8398-aa12988d9771","","note","○ Has design to be undertaken by external consultant complying with AS1170 and AS3610 plus any project specification requirements?",,,
"button","4478758b-9afd-5146-93d3-af9f63a08daf","","button","Acceptance","Yes,No,N/A",,
"label","f8449bb5-6135-5252-a322-90a42793f594","","note","Key - H",,,
"label","1f9c2ac4-53bd-5031-986d-94e9fcfd3364","","note","MDR/VIVA Key - S",,,
"checkpoint-status",,"","checkpoint","3.2 - Pile Penetration"
"label","ca94c097-afa7-5f79-a50e-916650438797","","note","Ref docs - Civil Drawings IFC",,,
"label","20309ffe-f6ee-590f-9186-18ba5bd6f161","","note","Acceptance criteria - Pile C.O.L to penetrate 50mm above blinding of pile cap (+/- 25mm).",,,
"label","7b063ac0-ac9b-5948-9e3a-1146ce759369","","note","○ Has the pile been determined to be free of cracking and concrete damage following cropping?",,,
"button","9f1bb396-e983-53ed-ba99-e6d9d34cd1a8","","button","Acceptance","Yes,No,N/A",,
"label","344e6758-6c88-5409-8f2f-0a58e050cf22","","note","Key - H",,,
"label","9de46810-e107-5e8a-96c8-6c10f3f048d1","","note","MDR/VIVA Key - H",,,
"label","854479c7-f6e2-581e-8033-e770c58f9fef","","note","Remarks / record (eg. test frequency, reports, certificates, checklist etc) - Survey Report",,,
"holdpoint",,"","signoff","AUTHORITY HOLDPOINT"
"checkpoint-status",,"","checkpoint","3.3 - Formwork Setout and positioning correct"
"label","5535dc21-45a0-5166-aeaa-70a54f48f3ca","","note","Ref docs - Civil drawings 235929-000- CV-SP-00008; Section 6",,,
"label","e7480757-5b6f-5994-b7b2-b90610675b29","","note","Acceptance criteria - Is formwork checked for potential loose sections, ensuring no movement upon placement of concrete?",,,
"label","5b47baf0-737f-596f-9bbf-ebb400095fe0","","note","○ Is formwork in line with survey markings?",,,
"label","7f7dd498-3c4f-5eff-9bc5-ce271fcbfc67","","note","○ Have chamfers (if required) been attached to formwork in level manner?",,,
"button","7d1dcfdb-096d-5461-ab3a-78ebee5e310f","","button","Acceptance","Yes,No,N/A",,
"label","7ad068b9-91fc-590d-b608-0150ab8ff736","","note","Key - W",,,
"label","1b82924b-a9bb-5542-aacf-0703c64a07b0","","note","MDR/VIVA Key - W",,,
"checkpoint-status",,"","checkpoint","3.4 - Concrete jointing"
"label","4f59ced6-d6b0-5831-837d-bf1581fcd594","","note","Ref docs - Civil drawings",,,
"label","91eede06-c374-5b5f-92ff-d89a7db6e3f2","","note","Acceptance criteria - Have construction joints to be installed as detailed on Drawings and notes using correct materials?",,,
"button","5721c9c0-a3fc-546a-97d9-092302ebc07b","","button","Acceptance","Yes,No,N/A",,
"label","0228c326-27c4-510e-b07a-cb7faf01793e","","note","Key - W",,,
"label","4c1d22f1-532a-514d-9c9b-f26cbffbb870","","note","MDR/VIVA Key - S",,,
"checkpoint-group",,"","section","4.0 Reinforcement"
"checkpoint-status",,"","checkpoint","4.1 - Steel reinforcement supply"
"label","f42931b2-66a1-51f1-be50-2c7e599cc49e","","note","Acceptance criteria - Have steel tags checked against supply schedule prior to installation?",,,
"label","61b24da6-4ac4-5952-8d6b-4337b1843aec","","note","○ Does the manufacturer hold a valid ACRS certificate?",,,
"label","fd813473-0387-5126-a63b-b569baf3b18c","","note","○ Is reinforcement is free from rust and other contaminates that may affect bonding?",,,
"button","e59386e9-e209-5aaa-82f8-cdd0697773db","","button","Acceptance","Yes,No,N/A",,
"label","890a24d8-f366-56c7-b083-3bffc08bdef2","","note","Key - S",,,
"label","8221f792-3caa-5c2e-ba97-26cff7f5ab2f","","note","Remarks / record (eg. test frequency, reports, certificates, checklist etc) - Delivery Dockets / certificates / product tags, Incoming material checklist Photo’s",,,
"checkpoint-status",,"","checkpoint","4.2 - Steel reinforcement installation"
"label","d22409ec-ccf9-5370-b6eb-4dbbf8715b67","","note","Ref docs - 235929-000- CV-SP-00009, AS3600 17.5.3, 235929-000- CV-01-92002- 010002",,,
"label","6810c17f-d835-59a0-ac94-7a3df2f24a31","","note","Acceptance criteria - Is steel installed as per the latest IFC drawings?",,,
"label","70f1ae2d-0b63-5ef3-8fa0-1d2c9a22913e","","note","○ Does steel reinforcement conform with Steel Reinforcement Specification?",,,
"label","866f16bd-0658-51b0-95d6-2bc197050c44","","note","– – – – – – – – – – – – – –",,,
"label","4fdf6b1d-4ff2-5ef9-9362-2baa7e9ab501","","note","17.5.3 Tolerance on position of reinforcement and tendons",,,
"label","216d941c-878a-5ede-ab23-3d86b51297ec","","note","The deviation from the specified position of reinforcement and tendons shall not exceed the following:",,,
"label","bf01ae81-1011-5a6a-81c4-8f7e5eb74919","","note","(a) For positions controlled by cover –",,,
"label","e7b5e44b-7575-5e12-a0c2-ecaff87cd733","","note","(i) in beams, slabs, columns and walls: -5, +10 mm;",,,
"label","f8f39c39-2cfc-51fd-ba00-ce6cfa6e2b3f","","note","(ii) in slabs-on-ground: -10, +20 mm; and",,,
"label","ea7f388f-2b47-5ff4-8246-2e841888ff04","","note","(iii) in footings cast in the ground: -10, +40 mm,",,,
"label","a4f8bc42-4867-53e0-b2a1-65ce6b07823a","","note","where a positive value indicates the amount the cover increases and a negative value indicates the amount the cover decreases.",,,
"label","823636fa-9bb5-59e4-b47f-57b5832f0b1c","","note","(b) For positions not controlled by cover, namely –",,,
"label","b9133cb8-cb80-5600-aaaf-d6ee1eb8d8d1","","note","(i) the location of tendons on a profile: 5 mm;",,,
"label","99065f29-b07c-594f-841c-6df3a506c4d7","","note","(ii) the position of the ends of reinforcement: 50 mm; and",,,
"label","af268ade-110f-5716-a4cf-67cdaebfb06a","","note","(iii) the spacing of bars in walls and slabs and of fitments in beams and columns: 10% of the specified spacing or 15 mm, whichever is greater.",,,
"label","ee259f74-8863-5c36-899c-9be71202c541","","note","– – – – – – – – – – – – – –",,,
"label","16a1861c-5b6b-5fc6-846f-36200d7dcc3b","","note","○ Has minimum cover to inside face of wall must be maintained? All reinforcement shall be in accordance with AS 3600 & Civil drawings.",,,
"label","d2fe726d-b515-5987-9f1d-bbd12508d9b8","","note","– – – – – – – – – – – – – –",,,
"label","d63c2bfc-fe63-5578-a6d5-82ffca82744a","","note","8.1 CONCRETE COVER SHALL BE IN ACCORDANCE WITH AUSTRALIAN STANDARD AS 3600 OR THE VALUES STATED BELOW, WHICHEVER IS GREATER.",,,
"label","0f40a8cf-669f-53ed-9c92-6f5ebb5f02ac","","note","○ PAVING (TOP) = 30 mm",,,
"label","6d8f4b08-39eb-5b25-8d96-a62bdab591f1","","note","○ PAVING (BOTTOM - AGAINST GROUND) = 50 mm",,,
"label","16e94149-4024-5b9f-9d6f-42ae460a5559","","note","○ FOUNDATIONS CAST AGAINST FORMWORK (INCL. EXPOSED WEATHER FACE) = 45 mm",,,
"label","021a922d-e5d0-513f-890d-c06debe22372","","note","○ FOUNDATIONS CAST AGAINST GROUND = 65 mm",,,
"label","0973c0aa-da2f-5900-88f6-b3260841c5fc","","note","○ EXPOSED TO WASH DOWN WATER AND/OR PROCESS SPILLAGE = 50 mm",,,
"label","81964aa0-8a8f-543e-8519-793fafead59f","","note","○ CAST ON LEAN CONCRETE = 45 mm",,,
"label","c7557033-23b8-54df-98eb-9909d90dc9ca","","note","○ CFA PILES = 70 mm",,,
"label","9926baa2-c277-5d16-8aa2-294dd6120c87","","note","– – – – – – – – – – – – – –",,,
"button","7e9e464f-63c6-50ef-a40b-8ee9989570f8","","button","Acceptance","Yes,No,N/A",,
"label","9f00da5c-02b5-57c6-9ee4-45d014933309","","note","Key - H",,,
"label","5d6b38f5-845a-5e80-993e-560195f284be","","note","MDR/VIVA Key - S",,,
"label","05102a51-0c35-550a-ad38-1a1984d66084","","note","Remarks / record (eg. test frequency, reports, certificates, checklist etc) - IFC Drawing Number and Revision",,,
"checkpoint-group",,"","section","5.0 Structural Concrete Pour"
"checkpoint-status",,"","checkpoint","5.1 - Pre-pour Inspection"
"label","239ffe9e-5ec3-5fd1-b0c4-f20c7e67ae4b","","note","Ref docs - 235929-000-CV-SP-00007 Appendix 7.1 Pre-Concrete Placement Checklist",,,
"label","4db2740b-4bb6-5ccc-b27e-5b092ab54960","","note","Acceptance criteria - Has a pre-pour inspection checklist completed prior to placement?",,,
"button","0b4afb99-2b27-5759-b940-2528358e76b5","","button","Acceptance","Yes,No,N/A",,
"label","9236e013-4ce8-5ec0-bf67-f3a5d594cb12","","note","Key - H",,,
"label","b137a84d-23cd-5150-ada7-fac772779c01","","note","MDR/VIVA Key - H",,,
