type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,ITP-109-CIV-BRUNT-Street Lighting (Supply and Install),itp,,,,Yes,ITP-109-CIV-BRUNT-Street Lighting (Supply and Install),
section,1. Referenced Documentation,,,,,,,
checkpoint-no-status,1. Referenced Documentation,,,,,,,
label,Document Title: ITP-109-CIV-BRUNT-Street Lighting (Supply and Install),,,,,,,
label,ITP Description: Street Lighting (Supply and Install),,,,,,,
label,Document Number (in Teambinder): MRP-0000-MRPA-ALT-ITP-00XX,,,,,,,
label,Discipline (e.g. CIV/STR/RAIL): CIV,,,,,,,
label,Revision Number: 0,,,,,,,
label,Revision Date: 24/11/2023,,,,,,,
label,ITP created by: Crystal D’Mello,,,,,,,
label,ITP approved for use by: Jon De Castro,,,,,,,
checkpoint,1.1 - Non Dependent,,,,,,,
label,Reference - IFC Drawings,,,,,,,
checkpoint,1.2 - Non Dependent,,,,,,,
label,Reference - AusNet Services,,,,,,,
checkpoint,1.3 - Non Dependent,,,,,,,
label,Reference - VR Section 733,,,,,,,
checkpoint,1.4 - Non Dependent,,,,,,,
label,Reference - AS/NZS 3000,,,,,,,
checkpoint,1.5 - Non Dependent,,,,,,,
label,Reference - AS/NZS 1158.3.1,,,,,,,
section,2. Preliminaries - Preliminaries - Materials,,,,,,,
checkpoint,2.1 - Material Compliance - Obtain and review manufacturer documentations for the supply of materials.,,,,,,,
note,Reference - IFC Drawings Section 733,,,,,,,
note,"Acceptance Criteria - Materials comply with IFC Drawings,VESI Standards.",,,,,,,
note,"All materials shall comply with the standards and specifications shown on the drawings. All structural steel, associated components and welding consumables shall be manufactured by companies that hold quality systems certification to AS/NZS ISO 9001.",,,,,,,
textbox,Enter: Teambinder Hold Point Release Number,,,,,,,
note,Method - Document Review,,,,,,,
note,Frequency - Per Source,,,,,,,
note,Category - HP,,,,,,,
note,Responsibility - Nominated Authority,,,,,,,
note,Verifying Documents - ConQA HP Release,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2.2 - Inspection of supplied items upon delivery.,,,,,,,
note,"Reference - IFC Drawings VR Std Dwg TC1064, TC1065",,,,,,,
note,"Acceptance Criteria - Supplied items are to correct spec, class, size, undamaged and brand new.",,,,,,,
note,"Luminaires: At the time of delivery, the supplier shall provide hard copies of the following:",,,,,,,
note,○ Installation Instruction Manual,,,,,,,
note,○ Operation Instruction Manual,,,,,,,
note,"○ Storage, handling, loading and off–loading instructions",,,,,,,
note,○ Test Certificates,,,,,,,
note,○ Warranty Information,,,,,,,
note,Attach Delivery Dockets & Records Required,,,,,,,
note,Method - Visual /Site Inspection & Document Review,,,,,,,
note,Frequency - Per Delivery,,,,,,,
note,Category - IP,,,,,,,
note,Responsibility - SE/PE/SPE,,,,,,,
note,Verifying Documents - This ITP Signed Off,,,,,,,
section,3. Preliminaries - Procedures & Documentation,,,,,,,
checkpoint,3.1 - ACCC Form (Australian Competition and Consumer Commission),,,,,,,
note,Reference - AusNet Services MRPA Quality Management Plan,,,,,,,
note,"Acceptance Criteria - Before any works commence, the accredited contractor shall obtain an ""ACCC Form"" from AusNet Services representative for permission to commence works.",,,,,,,
textbox,Enter: Teambinder Hold Point Release Number,,,,,,,
note,Method - Document Review,,,,,,,
note,Frequency - Once prior to works commencing,,,,,,,
note,Category - HP,,,,,,,
note,Responsibility - Nominated Authority,,,,,,,
note,Verifying Documents - ConQA HP Release,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,3.2 - Subcontractor Prequalification,,,,,,,
note,Reference - AusNet Services MRPA Quality Management Plan,,,,,,,
note,Acceptance Criteria - Subcontractor to be a VEDN (Victorian Electrical Distribution Networks) accredited contractor.,,,,,,,
textbox,Enter: Teambinder Hold Point Release Number,,,,,,,
note,Method - Document Review,,,,,,,
note,Frequency - Once prior to works commencing,,,,,,,
note,Category - HP,,,,,,,
note,Responsibility - Nominated Authority,,,,,,,
note,Verifying Documents - ConQA HP Release,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,3.3 - VESI (Victorian Electricity Supply Industry) Auditor,,,,,,,
note,Reference - AusNet Services MRPA Quality Management Plan,,,,,,,
note,Acceptance Criteria - VEDN approved civil auditor. (VESI Auditor Register),,,,,,,
textbox,Enter: Teambinder Hold Point Release Number,,,,,,,
note,Method - Document Review,,,,,,,
note,Frequency - Once prior to works commencing,,,,,,,
note,Category - HP,,,,,,,
note,Responsibility - Nominated Authority,,,,,,,
note,Verifying Documents - ConQA HP Release,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,4. Pre-installation Activities,,,,,,,
checkpoint,4.1 - IFC Drawings,,,,,,,
note,Reference - MRPA Quality Management Plan,,,,,,,
note,Acceptance Criteria - Check the revision of the IFC drawings are current as per the drawing register (on Teambinder),,,,,,,
note,Method - Document Review,,,,,,,
note,Frequency - Prior to starting Works and at regular intervals,,,,,,,
note,Category - HP*,,,,,,,
note,Responsibility - SE/PE/SPE,,,,,,,
note,Verifying Documents - This ITP Signed Off,,,,,,,
checkpoint,4.2 - Survey set out,,,,,,,
note,Reference - IFC Drawings AusNet Services Technical Specifications,,,,,,,
note,Acceptance Criteria - Set-out survey carried out by a surveyor and within the tolerances as per IFC Drawings and AusNet drawings/specs.,,,,,,,
note,Method - Visual Survey,,,,,,,
note,Frequency - Each Element,,,,,,,
note,Category - IP,,,,,,,
note,Responsibility - SE/PE/SPE,,,,,,,
note,Verifying Documents - This ITP Signed Off,,,,,,,
section,5. Installation Activities,,,,,,,
checkpoint,5.1 - Pit and Conduit Installation,,,,,,,
note,Reference - IFC Drawings,,,,,,,
note,Acceptance Criteria - Conduits and pits to be installed as per IFC Drawings,,,,,,,
note,Attach: Subcontractor Installation Checklist,,,,,,,
note,Method - Document Review Visual,,,,,,,
note,Frequency - Prior to commencement,,,,,,,
note,Category - WP,,,,,,,
note,Responsibility - SE/PE,,,,,,,
note,Verifying Documents - This ITP Signed Off,,,,,,,
checkpoint,5.2 - Conduit and Cable Detailing ,,,,,,,
note,Reference - AusNet Services Technical Specification,,,,,,,
note,Acceptance Criteria - Trench inspection detailing all conduits and cables being installed by a AusNet services approved detailer.,,,,,,,
note,Attach: Verification Document (As-Builts),,,,,,,
note,Method - Site Inspection,,,,,,,
note,Frequency - Upon completion of each section,,,,,,,
note,Category - IP,,,,,,,
note,Responsibility - SE/PE/SPE Services Engineer,,,,,,,
note,Verifying Documents - This ITP Signed Off,,,,,,,
checkpoint,5.3 - Prepare the plinth foundation (Excavation & levels),,,,,,,
note,Reference - IFC Drawings,,,,,,,
note,Acceptance Criteria - Check levels conform to relevant drawing depending on type of pole to be installed. ,,,,,,,
note,Method - Visual Survey,,,,,,,
note,Frequency - Per Lot,,,,,,,
note,Category - IP,,,,,,,
note,Responsibility - SE/PE/SPE,,,,,,,
note,Verifying Documents - This ITP Signed Off,,,,,,,
checkpoint,5.4 - Installation of Light poles ,,,,,,,
note,Reference - IFC Drawings,,,,,,,
note,Acceptance Criteria - Light Poles to be installed as per IFC drawings in accordance with VESI requirements.,,,,,,,
note,Method - Visual /Site Inspection & Document Review,,,,,,,
note,Frequency - Per Lot,,,,,,,
note,Category - IP,,,,,,,
note,Responsibility - SE/PE/SPE,,,,,,,
note,Verifying Documents - This ITP Signed Off,,,,,,,
checkpoint,5.5 - Asset Labelling,,,,,,,
note,Reference - IFC Drawings,,,,,,,
note,Acceptance Criteria - Pole Labelling to be as per IFC Drawings.,,,,,,,
note,Method - Visual Inspection ,,,,,,,
note,Frequency - Per Lot,,,,,,,
note,Category - IP,,,,,,,
note,Responsibility - SE/PE/SPE,,,,,,,
note,Verifying Documents - This ITP Signed Off,,,,,,,
checkpoint,5.6 - Commissioning & Testing (Civil Audit),,,,,,,
note,Reference - AusNet Services Technical Specification,,,,,,,
note,"Acceptance Criteria - Upon completion of all trenching and conduit install, a Civil audit by a VEDN approved Civil auditor will be completed and approved before procceding.",,,,,,,
note,Method - Commissioning & testing,,,,,,,
note,Frequency - Upon completion of each section,,,,,,,
note,Category - IP,,,,,,,
note,Responsibility - SE/PE/SPE Services Engineer,,,,,,,
note,Verifying Documents - This ITP Signed Off,,,,,,,
checkpoint,5.7 - Commissioning & Testing (Trench Inspection),,,,,,,
note,Reference - AusNet Services Technical Specification,,,,,,,
note,Acceptance Criteria - Trench inspection detailing all conduits and cables being installed by a AusNet services approved detailer,,,,,,,
note,Verification document: As-Builts,,,,,,,
note,Method - Commissioning & testing,,,,,,,
note,Frequency - Upon completion of each section,,,,,,,
note,Category - IP,,,,,,,
note,Responsibility - SE/PE/SPE Services Engineer,,,,,,,
note,Verifying Documents - This ITP Signed Off,,,,,,,
checkpoint,5.8 - Commissioning & Testing (Pre-commissioning),,,,,,,
note,Reference - AusNet Services Technical Specification,,,,,,,
note,Acceptance Criteria - Passing of the pre-commissioning audit with all non-conformances rectified.,,,,,,,
note,Method - Commissioning & testing,,,,,,,
note,Frequency - Upon completion of each section,,,,,,,
note,Category - IP,,,,,,,
note,Responsibility - SE/PE/SPE Services Engineer,,,,,,,
note,Verifying Documents - This ITP Signed Off,,,,,,,
checkpoint,5.9 - Commissioning & Testing (Final Audit),,,,,,,
note,Reference - AusNet Services Technical Specification,,,,,,,
note,Acceptance Criteria - Passing of the final audit will be completed by AusNet Services to inspect the completed works with all non-conformances rectified.,,,,,,,
note,Method - Commissioning & testing,,,,,,,
note,Frequency - Upon completion of each section,,,,,,,
note,Category - IP,,,,,,,
note,Responsibility - SE/PE/SPE Services Engineer,,,,,,,
note,Verifying Documents - This ITP Signed Off,,,,,,,
checkpoint,5.10 - Testing and Certificate of Electrical Safety,,,,,,,
note,Reference - AusNet Services Technical Specification IFC Drawings,,,,,,,
note,"Acceptance Criteria - Prior to final acceptance, the contractor shall test all distribution cabinets, circuits, switches, PE Cells, luminaires, and all other electrical and electronic components for correct installation and operation",,,,,,,
note,Attach Documentation: Certificate of Electrical Safety for electrical installation,,,,,,,
note,Method - Document Review,,,,,,,
note,Frequency - Upon completion/ Work area ,,,,,,,
note,Category - IP,,,,,,,
note,Responsibility - SE/PE/SPE Services Engineer,,,,,,,
note,Verifying Documents - This ITP Signed Off,,,,,,,
checkpoint,5.11 - PC Cert of AusNet Agreement,,,,,,,
note,Reference - AusNet Services Technical Specification IFC Drawings,,,,,,,
note,Acceptance Criteria - To be accepted and signed-off by MRPA and AusNet,,,,,,,
note,Method - Document Review,,,,,,,
note,Frequency - Upon completion/ Work area ,,,,,,,
note,Category - IP,,,,,,,
note,Responsibility - SE/PE/SPE Services Engineer,,,,,,,
note,Verifying Documents - This ITP Signed Off,,,,,,,
section,6. Post-installation Activities,,,,,,,
checkpoint,6.1 - Verification of Subcontractor conformance records / signed ITPs including any relevant verification sheets.,,,,,,,
note,Reference - IFC Drawings Notes,,,,,,,
note,Acceptance Criteria - Check conformance report against  project conformance criteria.,,,,,,,
note,"Attach Verification Docs: QA Records, Signed ITP including any verification documents, Commissioning & Testing Certificates.",,,,,,,
note,Method - Visual /Site Inspection & Document Review,,,,,,,
note,Frequency - Per Lot,,,,,,,
note,Category - IP,,,,,,,
note,Responsibility - SE/PE/SPE,,,,,,,
note,Verifying Documents - This ITP Signed Off,,,,,,,
checkpoint,6.2 - As-Built Drawings,,,,,,,
note,Reference - IFC Drawings Notes,,,,,,,
note,Acceptance Criteria - As built drawings for the metered lighting installations to be provided to the satisfaction of MRPA & Cardinia Shire Council.,,,,,,,
note,Attach: As Constructured Plans / As-Builts,,,,,,,
note,Method - Document Review,,,,,,,
note,Frequency - Upon completion/ Work area ,,,,,,,
note,Category - IP,,,,,,,
note,Responsibility - SE/PE/SPE,,,,,,,
note,Verifying Documents - This ITP Signed Off,,,,,,,
checkpoint,6.3 - Non-conformance Report (NCR) Closure,,,,,,,
note,Reference - MRPA Quality Management Plan,,,,,,,
note,"Acceptance Criteria - Ensure that any NCRs pertaining to the lot / element / Work area that this ITP covers, have been closed in TeamBinder.",,,,,,,
note,Method - Document Review,,,,,,,
note,"Frequency - Once, prior to closure of this lot / element / Work area",,,,,,,
note,Category - WP,,,,,,,
note,Responsibility - SE/PE/SPE,,,,,,,
note,Verifying Documents - This ITP Signed Off,,,,,,,
checkpoint,Final Inspection,,,,,,,
note,"On behalf of Metropolitan Roads Program Alliance, it is hereby certified that the Works represented by the item of work listed have been tested in accordance with the Project Quality Plan and conform in all respects with the requirements of the Contract.",,,,,,,
textbox,Name:,,,,,,,
textbox,Position:,,,,,,,
date,Date Completed:,,,,,,,
signoff,Sign ITP,,,,,,,
